0.269043,0.066528,1.220215,0.772156,0.337769,0.252258,0.407837,-0.309692,0.776733,0.411621
0.517883,-0.231750,-0.005981,0.410034,0.181335,0.599976,0.343079,0.015564,0.466187,0.451355
0.432495,0.033936,0.368713,0.513428,1.035767,0.048279,0.175598,0.110901,0.497803,0.573730
-0.059753,0.060547,0.074768,0.135864,0.183655,0.003174,0.141296,-0.022278,0.202148,0.252380
-0.164246,-0.029358,0.105103,0.310974,0.792542,0.082947,0.350220,0.072205,0.079834,0.243042
0.000854,-0.534363,0.169739,0.706238,1.083435,0.211609,0.498413,-0.033997,0.259277,0.365234
0.878052,-0.328735,0.195923,0.309326,0.216980,0.149658,0.379883,0.240540,0.232422,0.266052
1.181030,0.036438,0.650208,0.263977,0.163330,0.194031,0.066833,-0.048279,0.234375,0.009888
0.337341,0.150696,0.863464,0.526001,-0.094788,0.202332,0.535156,-0.201965,0.693359,-0.007507
0.130310,-0.009399,-0.164490,0.339905,0.285278,0.330017,0.418152,-0.107422,0.468201,0.133240
1.093140,-0.182129,1.041931,0.308228,0.131592,0.239441,0.796997,0.178101,0.112488,0.104736
-0.200256,0.019043,0.189636,0.082886,0.362976,0.286682,-0.107483,0.109619,0.449585,0.490356
-0.409973,0.401245,0.020630,0.290649,0.383545,0.090698,0.235535,-0.033997,0.464233,0.271057
0.972900,-0.296143,0.161316,0.254150,0.502502,0.290710,0.747437,0.468323,0.728516,0.447266
0.372253,-0.248108,0.570740,0.391418,0.200806,-0.095825,0.799683,0.169312,0.593079,0.276794
-0.183411,-0.135132,0.336060,0.472290,0.697510,0.288513,-0.127563,0.682129,0.849609,0.501221
0.027954,-0.091187,0.201782,0.157104,0.428711,0.002319,0.063782,0.196167,0.557739,0.167297
0.750244,0.015503,0.693176,1.051208,0.962952,-0.011902,0.261963,0.442017,0.760254,0.415344
0.105408,0.121643,-0.039307,0.070435,0.435608,0.526184,0.216309,0.493286,0.646179,0.642212
-0.042419,0.177673,0.014160,0.223083,0.692139,0.208008,0.070862,-0.056396,0.570435,0.442688
1.092957,-0.156616,0.666321,0.283325,0.878662,0.064575,0.662537,0.523254,0.381897,0.454041
-0.198303,-0.000671,0.149719,0.130493,0.630798,0.164001,0.038879,0.008057,0.605164,0.472534
0.830383,-0.201477,0.619812,0.520935,0.005066,0.324951,0.317261,0.551636,0.240356,0.310120
0.165894,0.050537,0.211060,0.056824,0.568787,-0.082886,0.172607,-0.008789,0.444763,0.327148
-0.001770,-0.112427,0.209167,0.236084,0.120544,0.177307,0.137390,-0.174194,0.844604,0.223145
0.727173,-0.455872,0.308228,0.285095,0.360413,0.064209,0.451233,0.107849,0.031311,0.186279
-0.187622,0.130249,-0.128174,0.257568,0.535950,0.356201,0.062378,0.301514,0.763367,0.524353
-0.055908,0.166138,0.213745,0.016174,0.083557,-0.132019,0.361816,0.039429,0.412842,0.016357
0.541931,-0.368713,0.162903,0.149536,0.088623,0.197815,0.223145,0.039734,0.117310,0.151001
0.267151,-0.185059,0.257568,0.161011,-0.033081,0.015381,0.835144,-0.033936,0.316223,0.233887
-0.153564,-0.198914,0.015442,0.436279,0.755066,0.362061,0.364502,-0.059143,0.312805,0.340027
0.566895,-0.179749,-0.149719,0.278015,0.268616,0.624207,0.084412,0.544250,0.710327,0.595032
0.290039,0.337402,-0.030945,0.390930,0.955322,0.034119,0.078552,0.197510,0.641663,0.453308
0.147705,-0.160034,0.320374,-0.015137,0.405090,0.242188,0.195984,0.053406,0.741821,0.495300
0.443115,0.070923,0.066284,0.744080,-0.129211,0.348145,0.733276,0.282349,0.255676,0.048340
0.522583,0.207886,0.371704,0.785034,-0.123901,0.545532,0.059570,-0.075562,0.519531,0.209900
0.070190,0.012451,-0.230896,0.284668,0.779053,0.200867,0.458374,0.059998,0.693604,0.518188
0.407776,0.056763,0.131348,0.674866,0.335205,0.256165,0.472900,0.164368,0.469421,0.342346
0.117188,0.090698,0.098999,0.484436,0.258423,0.119568,0.168579,-0.210205,0.435059,0.474426
0.183899,0.042847,0.166748,-0.054871,0.436218,0.065186,0.222107,0.396851,0.624207,0.277039
0.063599,-0.127869,0.188416,0.257874,0.432129,0.363281,-0.114868,0.435181,0.694031,0.212097
0.065674,0.111511,0.463440,0.177490,0.121155,0.247375,0.432129,0.200073,1.286743,0.404114
1.261841,-0.049927,0.450806,0.215576,0.135559,0.261047,0.510620,0.175903,-0.000854,0.336426
0.173218,0.500488,0.368896,0.430420,0.054810,0.021851,0.167419,-0.301575,0.577026,0.077148
-0.030396,0.094849,0.714844,0.441284,0.259155,0.324158,-0.086731,-0.258728,0.869019,0.338318
-0.185364,0.233704,-0.194580,0.101074,0.140686,0.186096,0.292297,0.104736,0.362305,0.195129
0.291016,-0.141541,0.059143,0.264832,0.386597,0.260742,0.198242,0.224243,0.201782,0.396484
0.969910,-0.154663,0.487854,0.144043,-0.014526,0.282288,0.176086,-0.116882,0.380432,0.108398
0.533875,-0.202820,0.213074,0.548889,0.011780,-0.057129,1.270630,0.421692,0.173828,0.443115
0.712952,-0.146118,0.105347,0.594177,0.341064,0.260498,0.318542,0.092102,0.434326,0.430725
-0.037231,-0.129333,0.033142,0.179565,0.612122,0.114868,0.141907,-0.057190,0.312439,0.309570
0.599426,-0.080322,0.591797,1.107056,0.141052,0.540405,0.506287,-0.060181,0.449768,0.219360
0.427368,0.084534,0.094666,0.522217,-0.265869,0.006592,0.623657,0.207764,0.506775,0.073608
1.583130,-0.470459,0.556030,0.289795,0.178711,0.432556,0.475281,0.030579,0.447449,0.464844
-0.345276,-0.073059,0.103760,0.132751,0.435181,0.365173,-0.055725,0.200073,0.937073,0.606628
0.500305,-0.416931,0.244568,0.198975,0.059814,0.077637,1.038574,-0.311523,0.458862,0.002136
0.411926,-0.068970,0.079224,0.510254,0.288879,0.268738,0.282776,-0.009399,0.380981,-0.013489
0.270752,-0.272461,0.342834,0.168762,0.317444,0.349976,0.408875,-0.000427,0.803589,0.479065
1.102661,0.172424,0.347473,0.151184,0.330811,-0.125061,0.382568,0.588745,0.608459,0.466553
-0.132812,0.100159,-0.097839,0.107239,0.719421,0.301025,0.199951,-0.015381,0.631287,0.564575
0.398376,-0.217102,0.078247,0.283630,1.014404,0.176270,0.505920,-0.109985,0.312317,0.678223
0.464844,-0.245117,0.320984,0.089355,0.301575,0.013794,0.776489,0.170227,0.178894,0.299866
-0.009094,0.109558,0.434875,0.019348,-0.112000,0.076782,0.259216,-0.097046,0.853943,0.168579
0.680969,0.382202,0.859497,0.320496,0.234192,-0.115601,0.669556,0.418274,0.759094,0.482605
0.143494,-0.221375,0.040955,0.162537,0.205078,0.211792,0.339966,0.101562,0.647644,0.369812
0.515808,-0.088074,-0.035034,0.148193,0.343994,0.113342,0.297363,0.306030,0.521240,0.368652
-0.242310,0.318420,0.434570,0.209106,0.426941,0.005554,0.052002,0.029602,0.762268,0.270813
0.448425,-0.000122,0.216797,0.548950,-0.033813,0.391663,0.317139,-0.298096,0.745056,0.122864
0.077026,-0.242004,0.145874,0.172913,0.208801,-0.087524,0.851074,0.177368,0.273682,0.600525
1.163452,-0.296021,0.831604,0.478882,-0.065613,0.432678,0.066528,-0.043762,0.314331,0.138245
-0.156494,0.255127,0.551147,0.061584,0.384705,0.007385,0.184753,-0.039490,0.697388,0.036316
0.218933,-0.036743,0.378418,0.531006,0.338257,-0.130493,0.595093,-0.323181,0.723328,0.217651
1.574402,-0.322632,0.438110,0.309875,0.676025,-0.033997,0.902527,0.524719,-0.087341,-0.116455
-0.057312,0.238403,0.602417,0.184753,0.597717,0.084351,0.756531,-0.094543,0.250854,0.263184
0.019226,0.166565,0.363708,0.163696,0.054443,0.079285,-0.037842,-0.261414,0.587708,0.247253
0.045349,0.301147,-0.002014,0.286194,0.025513,0.108643,0.095276,-0.048218,0.400146,0.188538
0.028259,0.706787,0.795959,0.635864,-0.086487,-0.044373,0.085999,-0.208923,0.801697,0.296936
0.117615,-0.223145,-0.162537,0.263062,0.368408,0.234436,0.419678,0.087830,0.386414,0.625183
0.010925,0.484680,0.331177,0.307983,0.563110,0.384338,-0.103455,0.340454,0.632935,0.609436
0.504272,-0.521973,-0.045105,0.319519,0.365051,0.489807,0.562866,0.333313,0.225525,0.548706
0.007263,0.087219,-0.105957,-0.014343,0.335205,0.217773,0.877563,0.309387,0.567322,0.340149
1.031128,-0.401123,0.472412,0.250610,0.033142,0.317322,0.444275,-0.084229,0.254395,0.161377
-0.031006,0.176025,0.182129,-0.062683,0.085938,0.003723,0.424683,0.046143,0.673828,0.345703
0.294861,-0.198853,0.352905,0.309998,0.696228,0.001770,0.353821,0.014954,0.594482,0.450134
0.334106,-0.054321,0.430420,0.062683,0.240173,-0.348328,0.988708,0.109009,0.479370,0.109253
0.186279,0.439392,0.407471,0.252869,-0.122131,0.124207,0.108154,-0.157898,0.647217,0.005005
1.383301,-0.273438,0.516113,0.284363,0.315002,0.070679,0.746277,-0.058655,0.326294,0.604187
-0.021912,-0.067810,0.493164,0.225281,0.418823,0.440918,-0.170166,0.464783,0.703613,0.321594
0.095337,0.127869,0.232910,0.067993,0.555176,-0.016174,0.107727,0.058044,0.544067,0.274719
-0.018433,0.126526,0.136230,0.454956,0.514404,-0.015320,0.332886,-0.295776,0.250061,0.486023
0.341064,-0.003296,0.465332,0.351501,0.201050,0.081909,0.204712,0.158752,0.336304,0.316223
0.274353,-0.221069,-0.018433,0.060120,0.622803,0.072327,0.362976,0.006592,0.161804,0.353882
-0.055176,0.090027,0.560242,0.415344,0.517334,0.142761,0.396790,0.347046,0.886719,0.257446
0.271790,-0.160156,0.669128,0.324646,0.265259,0.071960,0.675293,0.005798,0.368896,0.311218
0.179138,0.111023,0.784912,0.335083,0.071228,0.053894,0.530640,-0.266968,0.563538,0.111633
0.379761,-0.290039,0.383545,0.690491,0.799988,0.304626,0.319641,0.143066,0.622925,0.763855
0.252686,0.413147,0.689880,0.251892,-0.118713,-0.042419,0.566528,0.158081,0.544800,0.201904
0.516846,0.064880,0.093506,0.285156,0.166077,0.217896,0.147278,0.537292,0.359253,0.366272
0.237366,0.213867,0.193542,0.597656,0.172546,0.287659,0.435547,0.213379,0.141357,0.007019
0.482483,0.057129,0.198547,0.089966,0.574402,0.126587,0.033020,0.615295,0.578979,0.024536
-0.020935,0.338257,0.074646,0.019165,0.732849,0.096313,0.096497,0.234131,0.885620,0.511047
0.000244,0.309387,-0.230896,0.081970,-0.028809,0.045471,0.567749,0.139099,0.218628,0.215515
0.211182,-0.120605,0.289734,0.355408,0.284851,0.181641,0.368652,-0.375183,0.588745,0.312256
0.791870,0.280518,0.437805,0.419922,0.188110,0.174744,0.279724,0.561157,0.368408,0.343262
-0.000061,0.238037,0.646179,0.196777,0.113708,0.173096,0.528015,0.236145,0.347717,0.036438
0.928040,-0.366394,0.283630,0.160339,0.225952,0.214600,0.417419,0.114075,0.336365,0.238831
0.339966,-0.345276,-0.104492,0.054199,-0.092224,0.462830,0.884888,0.221252,0.569763,0.489563
0.262451,0.115173,0.351685,0.120605,-0.101013,-0.253967,0.496094,0.056641,0.155640,-0.071167
-0.118652,0.353088,-0.195374,0.149536,0.075134,0.108582,0.319580,0.126099,0.241760,0.134644
0.378052,-0.071289,0.188049,1.249390,1.039368,0.488098,0.259949,0.089294,0.603027,0.228271
0.065186,-0.018982,0.090942,0.096130,0.407959,0.230835,0.037476,0.052917,0.309998,0.364380
0.276794,0.057922,0.205994,-0.136902,0.091675,-0.000305,0.439270,-0.079346,0.337708,0.168396
0.226379,-0.080505,-0.027893,0.358215,0.513184,0.493164,0.155579,0.811218,0.750793,0.891235
-0.194458,0.485901,-0.055420,0.075745,0.101501,-0.022400,0.310791,0.149414,0.345642,0.136841
0.050232,0.327087,0.195374,0.010986,0.100220,0.288635,0.419556,0.130066,0.066406,0.110901
0.613342,-0.238464,0.330872,0.600464,0.078552,0.403137,0.262817,0.185486,0.473450,0.462708
0.536316,-0.106201,0.516785,0.700500,0.396606,0.256287,0.700500,0.167664,1.250305,0.244141
1.521606,-0.256592,0.377686,0.302368,0.353333,0.481628,0.296326,0.107788,0.206543,0.298157
0.501160,-0.092407,0.039978,0.771118,0.169189,0.175049,0.537292,0.100220,0.382690,0.187683
0.875916,-0.169067,0.050720,0.817322,0.612244,0.243896,-0.151733,0.587646,0.733276,0.233765
0.108215,0.320435,0.020813,0.047729,0.419250,0.384216,0.214722,0.307861,0.767273,0.556519
0.131165,0.127319,0.289673,0.373535,0.778687,-0.015869,0.235291,-0.051697,0.454773,0.400269
0.371704,-0.114014,0.216919,0.272156,0.014526,-0.061218,0.540527,0.030334,0.621277,0.165649
0.145630,0.047729,0.009216,0.275879,0.597473,0.131531,0.242493,-0.071045,0.484619,0.518127
-0.120667,0.458618,0.040100,0.054199,0.001953,-0.017822,0.230835,0.155334,0.435913,0.084473
0.260620,0.249329,0.690796,0.122559,-0.178345,0.063477,0.308838,0.196655,0.858521,-0.076477
0.841736,0.198975,0.560059,0.282471,0.549988,-0.048096,0.892151,0.524109,0.316772,0.187683
-0.206299,0.096863,0.219727,0.031494,0.323242,0.308167,-0.246399,0.224792,0.591370,0.515137
-0.002930,0.168518,0.060730,-0.046753,0.100525,0.163940,-0.103577,0.081299,0.294556,0.242554
0.157288,0.327942,0.043640,0.173096,0.699402,-0.044678,0.393677,0.123047,0.372681,0.379211
0.292297,0.039062,-0.042664,0.304382,0.154297,0.049561,0.413879,-0.107178,0.169617,0.214539
-0.489319,-0.161438,0.283020,0.159424,0.450623,-0.064331,0.450073,0.318237,0.830811,0.115112
0.742554,0.001160,0.588318,0.391357,0.461304,0.002075,0.238098,0.213501,0.529907,0.435608
-0.026794,0.588074,0.227783,0.023438,0.014343,-0.041443,0.057861,0.187256,0.429504,0.086975
0.478210,0.002319,0.126465,0.266907,0.781128,0.226624,0.121948,0.742920,0.896179,0.485901
0.312012,-0.358459,0.067810,0.239258,-0.112305,0.476379,0.656677,0.104370,0.470520,0.342468
-0.107117,0.410461,0.001831,0.059021,0.038208,-0.056580,0.209045,0.184204,0.242859,0.075623
0.285095,-0.197815,0.635315,0.121582,0.532349,0.501953,-0.275513,0.883545,0.818298,0.242249
0.405396,0.329773,0.411499,0.926941,-0.166565,0.378235,0.627197,0.289612,0.452087,0.115662
0.515869,-0.051880,0.074524,0.120422,0.864807,0.065063,0.569763,0.204773,0.381104,0.749390
-0.169373,-0.006104,0.052429,-0.064514,0.618225,0.371338,-0.129822,0.172668,0.498840,0.489502
0.671631,-0.237061,0.326599,0.047119,0.857056,-0.144958,0.862244,0.371399,0.030273,0.568909
0.512085,-0.143860,0.175110,0.540222,0.872864,0.165833,0.588257,0.190979,0.508179,0.820312
-0.158081,0.374146,-0.065674,0.180115,0.044495,0.073792,0.189148,0.149780,0.252930,0.106201
0.309448,0.162842,-0.084656,0.379944,-0.209229,0.216614,0.280762,0.024597,0.401306,0.057251
0.077332,0.139771,0.226929,0.472778,0.541992,0.273926,0.569519,0.352783,0.518311,0.388000
-0.007202,0.145081,0.335083,0.139893,0.172302,0.170654,0.239136,0.432739,0.785889,-0.036072
0.202515,0.246887,0.029053,0.412781,0.124023,0.294128,0.463684,-0.131348,0.298828,0.266235
0.032043,-0.021057,0.062195,0.619690,0.424438,0.164917,0.199951,-0.225952,0.406433,0.113586
0.305420,-0.010437,0.095581,-0.028076,0.293701,-0.194580,0.676208,-0.059326,0.503662,0.071289
-0.081116,-0.006836,0.008240,0.224792,0.381714,0.163208,0.048279,0.095032,0.362000,0.157288
0.040100,-0.037903,1.213440,0.565735,0.227112,0.094482,0.359497,-0.174255,0.973755,0.204834
0.152588,-0.155762,0.010620,0.440247,0.718140,0.428284,0.520630,-0.019836,0.232178,0.558289
0.171570,0.035706,0.063660,0.181213,0.176575,0.233582,-0.161926,0.681091,0.772766,0.296814
-0.163147,0.117004,0.348389,0.073120,0.177368,0.205139,0.372559,0.046143,0.880615,0.532288
-0.112976,-0.045532,0.198303,0.000488,0.020081,0.241943,0.333435,0.559326,0.676514,0.169189
-0.099731,0.621826,0.099487,0.055115,0.128479,0.095337,-0.110657,0.182983,0.458130,0.197937
0.066467,0.173950,-0.083130,-0.002991,0.007874,-0.012573,0.326355,-0.008179,0.119080,0.026123
0.180664,-0.091187,0.160767,0.491394,0.781433,0.078247,0.337952,-0.219360,0.629578,0.375122
0.352417,-0.135132,0.087463,0.561157,0.653564,0.151001,0.263855,0.380432,0.583435,0.366943
0.234375,-0.083740,-0.226318,0.474792,0.368164,0.337402,0.257935,-0.110291,0.428711,0.228516
-0.188782,0.174133,-0.196106,0.078918,0.027466,0.123962,0.547119,0.089050,0.373901,0.196167
1.849304,-0.209290,0.442200,0.669495,-0.157837,0.376831,0.757874,0.768982,0.665283,0.554199
-0.235291,0.145630,0.125610,0.009888,0.312012,0.350281,-0.203186,0.348145,0.655029,0.491760
-0.074890,0.346252,0.062622,0.325684,0.658691,0.256714,0.233032,0.367249,0.335388,0.616577
1.041687,0.129822,0.320923,0.329773,0.029114,0.059387,0.423645,0.465515,0.301025,0.154907
0.121643,0.071533,0.099915,0.096802,0.453430,0.259460,0.104126,0.415283,0.536011,0.497803
0.232788,-0.147339,-0.166443,0.282410,0.395996,0.211121,0.363098,0.048584,0.336304,0.579346
-0.020630,0.251831,-0.107178,0.150146,0.502563,0.214294,0.325378,0.227905,0.786377,0.320312
0.266296,-0.170715,0.101685,0.331177,0.758972,0.201355,0.254822,-0.018250,0.364136,0.460938
0.061523,0.256226,0.308350,0.282410,0.010742,-0.031250,0.449829,-0.139526,1.055298,0.200806
0.727417,-0.306458,0.318848,0.381165,0.967529,0.435791,0.372437,0.639282,0.486084,0.387146
0.600952,-0.472046,0.179504,0.594543,-0.287231,0.568726,0.807922,0.716248,0.212524,0.616882
0.338928,0.285706,0.036377,0.282715,0.788330,-0.150024,0.523438,0.005554,0.665649,0.295410
0.822266,-0.309692,0.500427,0.223389,0.118347,0.366943,0.039673,-0.096497,0.251587,0.149536
0.085083,-0.010742,0.325195,0.604370,0.300415,0.075684,0.190186,-0.120422,0.491455,0.108337
0.298523,-0.067200,0.833618,0.262024,0.228821,0.076599,0.461365,0.263428,0.603760,0.328674
0.005493,0.359436,0.116211,0.056213,0.037415,0.007385,0.024658,0.072449,0.385559,0.161560
0.942505,-0.017944,-0.061707,0.067078,0.005859,0.020691,0.500244,0.829590,0.288574,0.488037
0.025513,-0.020386,0.350891,0.043884,0.072693,0.090332,0.574036,0.018738,0.969971,0.353455
0.557861,-0.436340,0.385071,0.947205,0.955933,0.250122,0.522766,0.344543,0.605164,0.265259
0.117188,0.037476,0.360901,0.400696,0.288086,-0.012695,0.454712,-0.024475,0.315369,-0.007996
1.047546,-0.120361,0.528809,0.383484,-0.063354,0.243042,0.035461,0.090393,0.216919,-0.059937
0.452576,-0.028259,0.350037,0.854065,0.741699,0.290039,0.154785,-0.161926,0.523438,0.530884
0.888367,-0.210632,0.246399,0.289734,0.189026,0.146118,0.595276,0.199829,0.405579,0.257324
0.239746,-0.220764,0.150391,0.109070,0.123474,0.144104,0.611389,0.292908,-0.004211,0.224121
-0.005493,0.498352,0.121826,-0.013916,0.010803,0.002258,0.063110,0.163757,0.284668,0.096069
0.127380,-0.216431,-0.343079,0.192871,0.083496,0.378479,0.303040,0.466980,0.317322,0.549133
0.219971,0.231018,0.298401,0.397766,0.426392,0.028748,0.199707,-0.035217,0.315369,0.242920
-0.071777,-0.115417,0.648071,0.201233,0.439697,0.095520,0.181580,-0.184448,0.819092,0.258179
0.373413,0.073486,0.237183,0.456360,0.034058,0.050049,0.886841,-0.090698,0.579529,0.160461
0.851807,-0.160400,-0.073853,0.388550,0.290466,0.111206,0.252991,0.517151,0.432800,0.581787
0.154053,0.090454,0.554382,0.543823,0.453308,0.112488,0.482483,0.207397,0.193970,0.193054
0.835388,-0.271851,0.740356,0.184875,0.464355,-0.017822,0.704895,0.431213,0.154968,0.320801
0.075500,-0.364746,0.025879,0.314636,0.612915,0.351257,0.303772,-0.205261,0.381042,0.582886
0.212891,0.144226,-0.118652,0.260132,-0.073486,0.259399,0.424072,0.105530,0.436157,0.164246
-0.098206,0.293518,-0.060425,0.034302,-0.087769,-0.036072,0.367920,0.068237,0.242737,0.028931
0.516418,-0.324097,0.870422,0.754517,1.317200,-0.101990,0.576721,0.123413,0.747803,0.747131
1.332092,-0.281616,0.495789,0.290222,0.176270,0.231873,0.702332,0.322144,-0.054810,0.592651
0.398376,-0.026489,0.552490,0.455139,0.127869,0.178650,0.148987,-0.197266,0.533386,0.142090
0.429138,-0.197205,-0.074829,0.280823,-0.260193,0.256531,0.706787,0.240234,0.544250,0.413269
0.129456,0.089905,-0.202759,0.298340,0.530884,0.201172,0.359802,0.114563,0.567017,0.584106
-0.194092,0.265930,0.447144,0.087402,0.428467,-0.034607,0.160095,-0.098022,0.548828,0.344971
1.743958,-0.208252,0.469971,0.371765,0.157776,0.544678,0.446106,0.564636,0.133606,0.211914
0.217651,-0.134766,0.166199,0.082153,0.072632,0.072754,0.778015,-0.126038,0.475098,0.140076
0.793579,-0.095520,0.766174,0.190125,-0.020264,0.121948,0.701294,-0.066956,0.231140,0.303650
-0.163940,0.835815,0.432495,0.260315,0.040100,0.021362,-0.171875,0.198608,0.793152,0.259644
-0.120056,0.059204,-0.115967,0.065063,0.490967,0.423035,0.038391,0.540039,0.610352,0.530334
0.360291,0.056213,-0.033691,0.576843,0.363770,0.465393,0.019104,0.244690,0.543945,0.525940
0.436768,0.175964,0.050842,0.291504,0.808472,-0.022949,0.333496,-0.073242,0.601624,0.399658
-0.021729,0.299255,0.111694,0.024963,-0.086060,-0.087769,0.089722,0.032410,0.255981,0.093628
0.981567,-0.232544,0.524902,0.250366,0.091187,0.198975,0.263733,0.166382,0.252258,0.076477
0.880188,-0.443420,0.263489,0.735352,0.642578,0.395386,0.531372,0.099854,0.266235,0.419739
-0.054871,-0.013916,0.041382,0.355713,0.883179,0.111755,0.365112,-0.091553,0.653870,0.322876
0.167480,0.059448,0.202942,0.546204,0.101868,0.237549,0.556824,-0.135620,0.491028,0.285583
-0.040771,0.577087,0.192688,-0.004272,-0.025330,0.032104,0.036682,0.140625,0.424133,0.135193
-0.167786,0.263489,-0.119507,0.051331,0.105713,-0.047180,0.335205,0.126770,0.184692,0.126953
-0.059692,-0.188477,0.177307,0.039124,0.609497,0.481934,-0.184570,0.140808,0.453796,0.491882
-0.165283,-0.279297,-0.062439,0.289368,0.770203,0.227844,0.191650,0.001831,0.367859,0.460510
0.039978,-0.253845,0.123413,0.150635,0.775696,0.204956,-0.046631,-0.007996,0.470276,0.451782
-0.160522,-0.163147,0.150452,0.141113,0.335876,0.318054,-0.071350,0.017639,0.592896,0.481873
-0.396667,0.101990,0.173767,0.206726,0.478455,0.021790,0.067627,-0.135132,0.649109,0.301147
0.316223,0.384338,0.359802,0.053894,0.452454,-0.099182,0.437622,0.087585,0.932495,0.319031
0.600708,-0.419861,0.665894,0.555786,1.226990,-0.118225,0.598022,0.406250,0.212463,0.622986
1.062988,-0.272644,0.780884,0.391663,-0.035461,0.336975,0.434204,0.140198,0.191711,0.405579
0.339111,0.003784,0.765869,0.370239,0.395081,0.289246,0.365540,-0.010803,0.341858,0.432434
-0.188293,-0.139587,0.088135,0.111938,1.080444,0.074402,0.204041,0.067993,0.407837,0.388062
0.492126,-0.469543,0.370972,0.602356,0.757568,0.458252,0.616943,0.080078,0.627197,0.448364
-0.158142,0.611572,0.125244,0.037659,0.027222,-0.088867,0.065674,0.161255,0.515503,0.151001
-0.073120,0.507812,0.154663,0.046875,-0.051392,-0.044739,0.251465,0.078308,0.414062,0.029053
0.373230,-0.173035,0.283081,0.186340,-0.188293,-0.201477,0.883179,-0.230774,0.599243,0.025513
0.637939,-0.236389,0.347778,0.376587,0.818848,-0.064087,0.568237,0.284119,0.733337,0.551575
0.521423,-0.312988,-0.183044,0.249451,0.837524,0.510864,0.392456,0.401733,0.376831,0.828064
-0.114075,0.308655,-0.104858,0.095337,0.105286,0.055359,0.183960,0.160522,0.235535,0.110840
0.100708,0.156128,-0.058350,0.209229,0.614807,0.144043,0.295227,0.012207,0.375793,0.634033
-0.064209,0.072266,-0.100586,0.148254,0.311829,0.158630,0.250183,-0.074524,0.370789,0.271362
0.170837,0.391968,0.494751,0.029541,0.025635,-0.033875,0.813049,0.205261,0.565796,0.424072
-0.349548,-0.309204,0.364014,0.698975,1.285217,-0.149231,0.526672,0.167786,0.254089,0.561707
-0.200867,0.276245,-0.052734,0.103333,0.008057,0.143188,0.393982,0.031799,0.465759,0.149414
0.651123,-0.512451,0.229553,0.186890,0.687317,0.288818,0.543823,-0.129578,0.187622,0.486145
0.134766,0.025940,0.037781,-0.089661,0.146606,0.060486,0.046570,0.329224,0.609375,0.098694
0.499573,-0.201416,0.288391,0.794922,0.065125,0.249268,0.375061,0.247803,0.072571,0.229797
0.178833,-0.066162,0.046082,0.430115,0.351624,0.121643,0.448730,0.067688,0.159363,0.107483
0.359436,0.187500,0.171021,0.886841,0.367615,0.258484,0.600037,0.018433,0.219116,-0.157349
-0.112915,0.346069,-0.031982,0.126831,0.079407,-0.001343,0.213135,0.057495,0.168030,0.096802
-0.213074,-0.429932,0.349426,0.660217,1.111572,0.132996,0.378052,-0.016846,0.186096,0.560547
0.262268,-0.382141,-0.034424,0.399414,0.604919,0.209900,0.556946,0.124939,0.021790,0.277466
0.492126,-0.369690,0.061462,0.433655,0.044617,0.190491,0.769409,0.334839,0.147278,0.131348
0.010986,0.090515,0.792480,0.594238,0.902710,-0.112244,0.442810,-0.071899,0.704224,0.286926
0.136108,-0.075378,-0.088806,0.189514,0.629822,0.195435,0.369019,-0.140808,0.344238,0.484192
0.285278,-0.059692,0.358704,0.280701,0.595886,-0.071960,0.260437,-0.004028,0.422607,0.499207
-0.038086,0.505615,0.144104,0.006714,-0.077881,-0.078552,0.121155,0.177795,0.549866,0.120544
0.435608,-0.053711,0.273193,0.438965,0.905579,0.065613,0.293030,0.140747,0.221802,0.387512
0.252319,-0.180359,0.733276,0.996704,0.597839,0.829712,0.057800,0.366150,0.454590,0.310425
-0.022949,-0.147278,0.488892,0.208496,0.584717,-0.002808,0.561462,-0.112671,0.580750,0.587158
1.166748,-0.212036,0.240356,0.205933,0.117920,0.123352,0.526794,0.268494,0.417786,0.164124
0.387756,0.011414,-0.049744,0.067200,-0.182373,0.282532,0.583679,0.218689,0.199707,0.271118
0.248962,-0.153381,1.013428,0.755737,0.495667,0.117371,0.701111,-0.318298,0.703308,0.199768
0.144348,-0.024414,0.079285,-0.081360,0.113708,0.154175,0.095398,0.017212,0.425110,0.165039
-0.231323,0.260437,-0.125305,0.000061,0.069397,0.082581,0.490723,0.114258,0.304688,0.195618
0.238586,0.313965,0.970398,0.380981,0.022949,0.204956,0.679504,0.070862,0.336365,0.331299
0.369385,-0.042664,0.249939,0.548340,0.149414,0.260864,0.478333,-0.072510,0.547424,0.160522
0.551025,-0.106445,0.021179,0.842407,0.529907,0.405762,0.958374,0.197266,0.270691,0.194092
0.619385,-0.247375,-0.118958,0.480713,0.648438,0.095764,0.545288,0.096985,0.400208,0.371033
0.557983,-0.227051,0.422485,0.407654,0.827332,-0.105469,0.531921,0.183167,0.273682,0.410767
1.221008,0.008850,0.490784,0.400330,-0.050903,0.005554,0.346069,0.234375,0.361755,0.461792
0.037842,0.169495,0.255493,0.179871,0.119690,0.062317,0.284668,0.021545,1.060913,0.409119
0.028809,0.076599,0.597168,0.390747,0.575378,-0.052185,0.419006,-0.129700,0.441956,0.244446
0.425903,0.029663,0.437927,1.002930,0.493286,0.599060,0.278137,-0.035034,0.482666,-0.089172
0.540466,-0.045593,0.142944,0.721924,-0.128540,0.317810,0.682800,0.419800,0.317566,0.259399
